0.46260055154561996,"[(""'formula',"", 0.117144875228405), (""'deformation',"", 0.08016149699687958), (""'two',"", 0.06166980043053627), (""'structure',"", 0.0555059015750885), (""'consider',"", 0.03393226116895676), (""'review',"", 0.024686412885785103), (""'known',"", 0.024686412885785103), (""'action',"", 0.021604463458061218), (""'bi',"", 0.021604463458061218), (""'space',"", 0.021604463458061218)]"
0.4219990111887455,"[(""'branes',"", 0.08202770352363586), (""'poisson',"", 0.07324215769767761), (""'eq',"", 0.05567106977105141), (""'term',"", 0.04395700991153717), (""'terms',"", 0.0380999818444252), (""'see',"", 0.032242950052022934), (""'lagrangian',"", 0.026385920122265816), (""'order',"", 0.02345740608870983), (""'operator',"", 0.02345740608870983), (""'would',"", 0.02345740608870983)]"
0.4508783183991909,"[(""'group',"", 0.13094042241573334), (""'one',"", 0.05787438899278641), (""'cbh',"", 0.05178555101156235), (""'dened',"", 0.036563459783792496), (""'tjx',"", 0.036563459783792496), (""'expansion',"", 0.033519044518470764), (""'graphs',"", 0.027430206537246704), (""'seen',"", 0.027430206537246704), (""'ij',"", 0.024385789409279823), (""'correspondence',"", 0.024385789409279823)]"
0.4072369784116745,"[(""'eld',"", 0.10645756125450134), (""'thus',"", 0.0688953548669815), (""'dual',"", 0.04385388270020485), (""'eective',"", 0.03446333110332489), (""'disc',"", 0.03133314475417137), (""'hi',"", 0.02820296213030815), (""'ib',"", 0.02820296213030815), (""'valued',"", 0.021942593157291412), (""'shown',"", 0.021942593157291412), (""'aj',"", 0.021942593157291412)]"
0.439392464235425,"[(""'string',"", 0.0780889168381691), (""'manifold',"", 0.07483656704425812), (""'manifolds',"", 0.055322472006082535), (""'given',"", 0.048817772418260574), (""'hg',"", 0.03580837324261665), (""'perturbative',"", 0.03580837324261665), (""'constant',"", 0.03255602344870567), (""'paper',"", 0.029303671792149544), (""'kirillov',"", 0.026051321998238564), (""'formality',"", 0.022798972204327583)]"
0.4814314488321543,"[(""'exp',"", 0.16149866580963135), (""'strings',"", 0.06593732535839081), (""'section',"", 0.049461230635643005), (""'well',"", 0.03957557678222656), (""'ta',"", 0.03628035634756088), (""'conjecture',"", 0.02968992106616497), (""'recently',"", 0.02639470249414444), (""'ref',"", 0.02639470249414444), (""'algebras',"", 0.02309948392212391), (""'derivation',"", 0.02309948392212391)]"
0.5638849213719368,"[(""'quantization',"", 0.14265835285186768), (""'star',"", 0.1252652406692505), (""'open',"", 0.09047900885343552), (""'wzw',"", 0.05221414566040039), (""'zg',"", 0.048735521733760834), (""'zw',"", 0.048735521733760834), (""'nyk',"", 0.013949282467365265), (""'gauge',"", 0.013949282467365265), (""'new',"", 0.013949282467365265), (""'recent',"", 0.013949282467365265)]"
0.5087756831198931,"[(""'theory',"", 0.17156246304512024), (""'lie',"", 0.11030109226703644), (""'given',"", 0.076607346534729), (""'relation',"", 0.027598248794674873), (""'topological',"", 0.024535179138183594), (""'kontsevich',"", 0.021472111344337463), (""'case',"", 0.021472111344337463), (""'vertices',"", 0.018409043550491333), (""'dierential',"", 0.018409043550491333), (""'homology',"", 0.018409043550491333)]"
0.4536089114844799,"[(""'algebra',"", 0.0856182873249054), (""'functions',"", 0.07293879240751266), (""'boundary',"", 0.07293879240751266), (""'brane',"", 0.0570894218981266), (""'correlation',"", 0.04440992698073387), (""'relevant',"", 0.028560560196638107), (""'point',"", 0.028560560196638107), (""'chern',"", 0.025390688329935074), (""'following',"", 0.01905094087123871), (""'submanifold',"", 0.01905094087123871)]"
0.5277473758906126,"[(""'product',"", 0.12608219683170319), (""'kontsevichs',"", 0.12608219683170319), (""'form',"", 0.07632600516080856), (""'six',"", 0.03983812779188156), (""'elements',"", 0.029886888340115547), (""'particular',"", 0.029886888340115547), (""'tr',"", 0.026569807901978493), (""'dz',"", 0.026569807901978493), (""'simons',"", 0.026569807901978493), (""'conditions',"", 0.019935648888349533)]"
