0.37508481182157993,"[(""'planes',"", 0.07756921648979187), (""'one',"", 0.07433851063251495), (""'conguration',"", 0.06787710636854172), (""['hep',"", 0.038800764828920364), (""'gauge',"", 0.029108649119734764), (""['planes',"", 0.02264723926782608), (""'anti',"", 0.016185831278562546), (""'section',"", 0.016185831278562546), (""'useful',"", 0.016185831278562546), (""'string',"", 0.016185831278562546)]"
0.33620502706617117,"[(""'theory',"", 0.08400460332632065), (""'op',"", 0.05912356823682785), (""'dp',"", 0.05290330573916435), (""'initial',"", 0.028022268787026405), (""'dual',"", 0.028022268787026405), (""'short',"", 0.018691880628466606), (""'wilson',"", 0.018691880628466606), (""'objects',"", 0.015581750310957432), (""'proposal',"", 0.015581750310957432), (""'like',"", 0.015581750310957432)]"
0.3727902863174677,"[(""'non',"", 0.07330626249313354), (""'orientifold',"", 0.05498732998967171), (""'system',"", 0.051934175193309784), (""'hep',"", 0.04582786560058594), (""'world',"", 0.03666839748620987), (""['two',"", 0.02750893123447895), (""['brane',"", 0.021402619779109955), (""'nucl'],"", 0.021402619779109955), (""'even',"", 0.021402619779109955), (""'particular',"", 0.01834946498274803)]"
0.322135753929615,"[(""'congurations',"", 0.052572816610336304), (""'duality',"", 0.052572816610336304), (""'iia',"", 0.03943782299757004), (""'branes'],"", 0.03615407273173332), (""'supersymmetry',"", 0.02958657778799534), (""['theory',"", 0.026302827522158623), (""'planes'],"", 0.026302827522158623), (""['gauge',"", 0.023019079118967056), (""'ns',"", 0.01973533071577549), (""['rr',"", 0.016451582312583923)]"
0.3256466742604971,"[(""'supersymmetric',"", 0.08614805340766907), (""'string',"", 0.04149523377418518), (""'stuck',"", 0.03830574452877045), (""'model',"", 0.03511625900864601), (""['plane',"", 0.025547794997692108), (""'therefore',"", 0.022358307614922523), (""'volume'],"", 0.01916882023215294), (""'antibrane',"", 0.01916882023215294), (""'description'],"", 0.01916882023215294), (""'corresponding',"", 0.01916882023215294)]"
0.3443615147843957,"[(""'th'],"", 0.08297238498926163), (""'charge',"", 0.04610942304134369), (""'coupling',"", 0.04303750768303871), (""'theories',"", 0.033821769058704376), (""'points',"", 0.02767794206738472), (""'xed',"", 0.02460602857172489), (""'contains',"", 0.02460602857172489), (""'theory'],"", 0.02460602857172489), (""'top',"", 0.021534115076065063), (""'th',"", 0.015390287153422832)]"
0.400268679484725,"[(""'brane',"", 0.12215674668550491), (""'type',"", 0.08551888167858124), (""'two',"", 0.0671999529004097), (""'consider',"", 0.02750893123447895), (""'jhep'],"", 0.01834946498274803), (""'group',"", 0.01834946498274803), (""'set',"", 0.015296309255063534), (""'sign',"", 0.015296309255063534), (""'eld',"", 0.015296309255063534), (""'geometry'],"", 0.015296309255063534)]"
0.2964613949880004,"[(""'plane',"", 0.11299727857112885), (""'open',"", 0.02750893123447895), (""'additional',"", 0.02750893123447895), (""'study',"", 0.021402619779109955), (""'following',"", 0.01834946498274803), (""'would',"", 0.01834946498274803), (""'congurations'],"", 0.01834946498274803), (""'action',"", 0.01834946498274803), (""'systems',"", 0.01834946498274803), (""['notice',"", 0.015296309255063534)]"
0.38602405972778797,"[(""'branes',"", 0.1134735643863678), (""'case',"", 0.06485593318939209), (""'plane'],"", 0.04540887475013733), (""'iib',"", 0.03568534925580025), (""'large',"", 0.025961820036172867), (""'limit',"", 0.025961820036172867), (""['supersymmetric',"", 0.01947946846485138), (""'leading',"", 0.01947946846485138), (""'notice',"", 0.01947946846485138), (""'massless',"", 0.016238292679190636)]"
0.3674931116402149,"[(""'strong',"", 0.07286135107278824), (""'theory',"", 0.04858434945344925), (""'coupling',"", 0.04858434945344925), (""'properties',"", 0.036445848643779755), (""'ux',"", 0.030376598238945007), (""'given',"", 0.027341973036527634), (""'lift',"", 0.027341973036527634), (""'dierent',"", 0.027341973036527634), (""['orientifold',"", 0.02430734783411026), (""'see',"", 0.02430734783411026)]"
