0.39154043421149254,"[(""'gauges',"", 0.15251976251602173), (""'loops',"", 0.0763075202703476), (""'tsai',"", 0.028674859553575516), (""'hep',"", 0.0191483274102211), (""'prescription'],"", 0.0191483274102211), (""'via',"", 0.0191483274102211), (""'proof'],"", 0.0191483274102211), (""'possible',"", 0.0191483274102211), (""'transformation',"", 0.0191483274102211), (""['dyeipy',"", 0.0191483274102211)]"
0.41415226832032204,"[(""'loop',"", 0.1736794263124466), (""'gauge',"", 0.05794825404882431), (""'dx',"", 0.04141522943973541), (""'entire',"", 0.024882201105356216), (""['term',"", 0.024882201105356216), (""'general',"", 0.024882201105356216), (""['necessarily',"", 0.016615688800811768), (""'give',"", 0.016615688800811768), (""'orders',"", 0.016615688800811768), (""'easily',"", 0.016615688800811768)]"
0.26204196736216545,"[(""'cheng',"", 0.05447428673505783), (""'dependent',"", 0.03272806480526924), (""'preserves',"", 0.021854951977729797), (""'nucl'],"", 0.021854951977729797), (""['thermal',"", 0.021854951977729797), (""'loop'],"", 0.021854951977729797), (""['consider',"", 0.021854951977729797), (""'formal',"", 0.021854951977729797), (""'tsai'],"", 0.021854951977729797), (""'rst'],"", 0.021854951977729797)]"
0.3733860570937395,"[(""'two',"", 0.06990811228752136), (""'axial',"", 0.05827614292502403), (""['axial',"", 0.03501221165060997), (""'il'],"", 0.03501221165060997), (""'vector'],"", 0.03501221165060997), (""'always',"", 0.03501221165060997), (""'example',"", 0.03501221165060997), (""'automatically',"", 0.023380247876048088), (""'lm',"", 0.023380247876048088), (""['dadcdcogi',"", 0.023380247876048088)]"
0.33438125252723694,"[(""'loops'],"", 0.06678098440170288), (""'fact',"", 0.04772792384028435), (""'contribution',"", 0.03820139169692993), (""'joglekar',"", 0.03820139169692993), (""'transformations',"", 0.028674859553575516), (""'value',"", 0.028674859553575516), (""'axial',"", 0.028674859553575516), (""'scientic',"", 0.0191483274102211), (""'tsai'],"", 0.0191483274102211), (""'note',"", 0.0191483274102211)]"
0.3679004069417715,"[(""'lorentz',"", 0.06680004298686981), (""'ghost',"", 0.06680004298686981), (""'rev'],"", 0.04457041248679161), (""'vacuum',"", 0.04457041248679161), (""'work',"", 0.03345559537410736), (""'invariance'],"", 0.02234078012406826), (""['joglekar',"", 0.02234078012406826), (""['obtained',"", 0.02234078012406826), (""'imply',"", 0.02234078012406826), (""'india'],"", 0.02234078012406826)]"
0.44348056986927986,"[(""'argument',"", 0.07975568622350693), (""'type',"", 0.06205187365412712), (""'loop'],"", 0.05319996550679207), (""'ffbrs',"", 0.044348057359457016), (""'transformation'],"", 0.044348057359457016), (""'arbitrary',"", 0.044348057359457016), (""'term',"", 0.035496149212121964), (""['gauge',"", 0.02664424106478691), (""['pvp',"", 0.02664424106478691), (""'based',"", 0.02664424106478691)]"
0.4255921468138695,"[(""'wilson',"", 0.15108048915863037), (""'like',"", 0.03784089908003807), (""['argument',"", 0.03784089908003807), (""'applies',"", 0.03784089908003807), (""['two',"", 0.03784089908003807), (""['wilson',"", 0.028404265642166138), (""'let',"", 0.028404265642166138), (""'earlier',"", 0.028404265642166138), (""'tr',"", 0.018967632204294205), (""['dx',"", 0.018967632204294205)]"
0.32434071227908134,"[(""'invariant',"", 0.06072547286748886), (""'cid'],"", 0.040517330169677734), (""'planar',"", 0.040517330169677734), (""'eld',"", 0.030413256958127022), (""'given'],"", 0.030413256958127022), (""['diagram',"", 0.030413256958127022), (""'fact',"", 0.030413256958127022), (""['subclass',"", 0.02030918374657631), (""'considered',"", 0.02030918374657631), (""'follows',"", 0.02030918374657631)]"
0.3442188873887062,"[(""'propagator',"", 0.05893890559673309), (""'treatment',"", 0.0491320975124836), (""'choose',"", 0.0393252931535244), (""['satish',"", 0.0393252931535244), (""'singularities',"", 0.029518485069274902), (""'misra',"", 0.029518485069274902), (""['note',"", 0.029518485069274902), (""'prescription',"", 0.029518485069274902), (""'nite',"", 0.019711678847670555), (""'terms',"", 0.019711678847670555)]"
