0.5459325686097145,"[(""'orientifold',"", 0.16141700744628906), (""'brane',"", 0.12481073290109634), (""'np',"", 0.0798848569393158), (""'sign',"", 0.03329506516456604), (""'upper',"", 0.03329506516456604), (""'us',"", 0.02996722236275673), (""'picture',"", 0.028303300961852074), (""'even',"", 0.021647615358233452), (""'using',"", 0.016655851155519485), (""'therefore',"", 0.016655851155519485)]"
0.5229726973921061,"[(""'iia',"", 0.19057314097881317), (""'conguration',"", 0.10099513083696365), (""'ni',"", 0.037476181983947754), (""'chiral',"", 0.03421879932284355), (""'consider',"", 0.03096141666173935), (""'four',"", 0.03096141666173935), (""'realization',"", 0.029332725331187248), (""'fork',"", 0.026075344532728195), (""'cosmological',"", 0.024446653202176094), (""'implies',"", 0.01793188787996769)]"
0.47301075607538223,"[(""'iib',"", 0.11503379046916962), (""'brane',"", 0.07669451087713242), (""'zn',"", 0.06391476094722748), (""'group',"", 0.052732471376657486), (""'tadpoles',"", 0.03995271772146225), (""'see',"", 0.028770428150892258), (""'correspond',"", 0.025575488805770874), (""'change',"", 0.023978019133210182), (""'content',"", 0.023978019133210182), (""'like',"", 0.02238054946064949)]"
0.537970807403326,"[(""'ns',"", 0.14237509667873383), (""'theories',"", 0.07383257895708084), (""'along',"", 0.06328757852315903), (""'dual',"", 0.05274258181452751), (""'wp',"", 0.047470081597566605), (""'number',"", 0.04571257904171944), (""'superpotential',"", 0.03692507743835449), (""'set',"", 0.029895078390836716), (""'rr',"", 0.026380077004432678), (""'avour',"", 0.0193500779569149)]"
0.4306604843586683,"[(""'tr',"", 0.10052094608545303), (""'projection',"", 0.060319267213344574), (""'vi',"", 0.05864419788122177), (""'wi',"", 0.05194392055273056), (""'orientifolds',"", 0.03351815044879913), (""'construction',"", 0.03016800992190838), (""'symmetric',"", 0.02514280006289482), (""'contains',"", 0.02346773073077202), (""'following',"", 0.02346773073077202), (""'su',"", 0.02346773073077202)]"
0.4666197709739208,"[(""'models',"", 0.1145845353603363), (""'ns',"", 0.07857739180326462), (""'eld',"", 0.050753697752952576), (""'spectrum',"", 0.050753697752952576), (""'multiplets',"", 0.03438681736588478), (""'constant',"", 0.03438681736588478), (""'model',"", 0.03275012597441673), (""'notice',"", 0.026203375309705734), (""'direction',"", 0.022929999977350235), (""'flr',"", 0.021293312311172485)]"
0.4673847071826458,"[(""'eld',"", 0.08362431824207306), (""'two',"", 0.06886997818946838), (""'half',"", 0.0655912384390831), (""'section',"", 0.062312494963407516), (""'states',"", 0.04755815863609314), (""'vp',"", 0.03608255833387375), (""'paton',"", 0.031164446845650673), (""'since',"", 0.024606961756944656), (""'taub',"", 0.024606961756944656), (""'fact',"", 0.022967590019106865)]"
0.3986108358949423,"[(""'chiral',"", 0.0744352638721466), (""'congurations',"", 0.07288485020399094), (""'ei',"", 0.04962867498397827), (""'gure',"", 0.03412456065416336), (""'charge',"", 0.03257415071129799), (""'cancellation',"", 0.029473325237631798), (""'structure',"", 0.029473325237631798), (""'symmetries',"", 0.027922913432121277), (""'let',"", 0.024822091683745384), (""'lower',"", 0.023271679878234863)]"
0.43520294688642025,"[(""'planes',"", 0.07705554366111755), (""'gauge',"", 0.05892838165163994), (""'one',"", 0.05741778388619423), (""'matter',"", 0.04986479878425598), (""'corresponding',"", 0.03929062560200691), (""'matrices',"", 0.0377800278365612), (""'given',"", 0.031737640500068665), (""'complex',"", 0.030227042734622955), (""'dierent',"", 0.028716446831822395), (""'qp',"", 0.024184655398130417)]"
0.5349051505327225,"[(""'type',"", 0.15279780328273773), (""'theory',"", 0.11460269242525101), (""'orbifold',"", 0.04168475419282913), (""'obtained',"", 0.03821247071027756), (""'case',"", 0.03647632896900177), (""'non',"", 0.03647632896900177), (""'dimensional',"", 0.03474018722772598), (""'chan',"", 0.033004045486450195), (""'xk',"", 0.024323340505361557), (""'plane',"", 0.02258719876408577)]"
