0.4425465911626816,"[(""'aa',"", 0.10158862918615341), (""'eective',"", 0.07769947499036789), (""'loop',"", 0.047838032245635986), (""'result',"", 0.041865743696689606), (""'density',"", 0.041865743696689606), (""'potentials',"", 0.035893455147743225), (""'polarization',"", 0.023948878049850464), (""'static',"", 0.023948878049850464), (""'us',"", 0.023948878049850464), (""'formed',"", 0.023948878049850464)]"
0.5713828559964895,"[(""'gauge',"", 0.14409944415092468), (""'magnetic',"", 0.1387644112110138), (""'conguration',"", 0.09608408063650131), (""'two',"", 0.05340375751256943), (""'component',"", 0.032063595950603485), (""'fermion',"", 0.021393513306975365), (""'value',"", 0.021393513306975365), (""'mechanism',"", 0.021393513306975365), (""'expression',"", 0.021393513306975365), (""'picture',"", 0.021393513306975365)]"
0.4304453320801258,"[(""'nite',"", 0.09926146268844604), (""'found',"", 0.060681216418743134), (""'ga',"", 0.049658291041851044), (""'sign',"", 0.038635361939668655), (""'obtained',"", 0.038635361939668655), (""'due',"", 0.03312389925122261), (""'condensate',"", 0.03312389925122261), (""'mills',"", 0.027612434700131416), (""'determined',"", 0.027612434700131416), (""'mf',"", 0.022100970149040222)]"
0.4877058770507574,"[(""'lattice',"", 0.08124565333127975), (""'gluon',"", 0.08124565333127975), (""'dimensional',"", 0.06384829431772232), (""'linear',"", 0.06384829431772232), (""'time',"", 0.046450939029455185), (""'zero',"", 0.040651820600032806), (""'theories',"", 0.03485270217061043), (""'ab',"", 0.0290535856038332), (""'gauge',"", 0.02325446717441082), (""'presence',"", 0.02325446717441082)]"
0.504669938236475,"[(""'vacuum',"", 0.13802802562713623), (""'equations',"", 0.07965400069952011), (""'derived',"", 0.06904054433107376), (""'perturbative',"", 0.04250689968466759), (""'spatial',"", 0.03720017150044441), (""'chern',"", 0.03189344331622124), (""'topological',"", 0.026586713269352913), (""'debye',"", 0.026586713269352913), (""'full',"", 0.026586713269352913), (""'quite',"", 0.026586713269352913)]"
0.4993891343474388,"[(""'cid',"", 0.1527692973613739), (""'charge',"", 0.07641009986400604), (""'non',"", 0.07131949067115784), (""'theory',"", 0.04586642235517502), (""'motion',"", 0.030594583600759506), (""'total',"", 0.025503970682621002), (""'ref',"", 0.025503970682621002), (""'yang',"", 0.025503970682621002), (""'generated',"", 0.025503970682621002), (""'considered',"", 0.020413357764482498)]"
0.516779188066721,"[(""'vortex',"", 0.13904884457588196), (""'high',"", 0.08444201946258545), (""'mr',"", 0.06458498537540436), (""'term',"", 0.05465647205710411), (""'ux',"", 0.044727958738803864), (""'equation',"", 0.03976370021700859), (""'point',"", 0.02487093023955822), (""'introduced',"", 0.02487093023955822), (""'coordinate',"", 0.019906673580408096), (""'dierent',"", 0.019906673580408096)]"
0.6375868767499924,"[(""'eld',"", 0.17826589941978455), (""'solution',"", 0.11588843166828156), (""'elds',"", 0.08469969779253006), (""'cs',"", 0.07578863203525543), (""'electric',"", 0.06687755882740021), (""'well',"", 0.03568882495164871), (""'system',"", 0.026777759194374084), (""'model',"", 0.02232222445309162), (""'negative',"", 0.017866691574454308), (""'would',"", 0.013411156833171844)]"
0.43845780193805695,"[(""'one',"", 0.10344198346138), (""'structure',"", 0.10344198346138), (""'lagrangian',"", 0.04871077835559845), (""'see',"", 0.042629532516002655), (""'following',"", 0.030467040836811066), (""'cell',"", 0.02438579499721527), (""'ansatz',"", 0.02438579499721527), (""'take',"", 0.02438579499721527), (""'solve',"", 0.018304549157619476), (""'tachyonic',"", 0.018304549157619476)]"
0.6117389295250177,"[(""'mass',"", 0.18455949425697327), (""'energy',"", 0.11537130922079086), (""'space',"", 0.05771448463201523), (""'state',"", 0.051948800683021545), (""'thus',"", 0.04618312045931816), (""'present',"", 0.04041743651032448), (""'simons',"", 0.04041743651032448), (""'therefore',"", 0.02888607047498226), (""'pure',"", 0.023120388388633728), (""'fact',"", 0.023120388388633728)]"
