0.29835393093526363,"[(""'space',"", 0.059616636484861374), (""'new',"", 0.059616636484861374), (""'freedom',"", 0.03254278004169464), (""'nucl'],"", 0.03254278004169464), (""'elds',"", 0.027128007262945175), (""'would'],"", 0.02171323634684086), (""'nite',"", 0.016298463568091393), (""'much',"", 0.016298463568091393), (""'kind',"", 0.016298463568091393), (""'sense',"", 0.016298463568091393)]"
0.2859493102878332,"[(""'symmetries',"", 0.05327076092362404), (""'one',"", 0.038755565881729126), (""'theories',"", 0.03391717001795769), (""'eld',"", 0.02907877042889595), (""'reduced',"", 0.02907877042889595), (""['one',"", 0.024240372702479362), (""'hep',"", 0.019401974976062775), (""['matrix',"", 0.019401974976062775), (""'fermionic',"", 0.019401974976062775), (""['dimensionally',"", 0.019401974976062775)]"
0.2963462956249714,"[(""'theory',"", 0.09866099804639816), (""'linear',"", 0.041571520268917084), (""'would',"", 0.026001663878560066), (""'special',"", 0.020811710506677628), (""'maximally',"", 0.020811710506677628), (""'like',"", 0.020811710506677628), (""'work',"", 0.020811710506677628), (""'subgroup',"", 0.015621757134795189), (""'supersymmetric',"", 0.015621757134795189), (""'structure',"", 0.015621757134795189)]"
0.20853494480252266,"[(""'group',"", 0.05327076092362404), (""'lett'],"", 0.024240372702479362), (""'postulate',"", 0.019401974976062775), (""'local',"", 0.019401974976062775), (""'constant',"", 0.019401974976062775), (""['degrees',"", 0.014563577249646187), (""'tangent'],"", 0.014563577249646187), (""['eleven',"", 0.014563577249646187), (""'modes',"", 0.014563577249646187), (""'bein',"", 0.014563577249646187)]"
0.25961731746792793,"[(""'symmetry',"", 0.039914295077323914), (""'gauge',"", 0.0349312350153923), (""'nicolai',"", 0.0349312350153923), (""'system',"", 0.029948178678750992), (""'us',"", 0.02496512047946453), (""'dimensionally',"", 0.02496512047946453), (""['new',"", 0.01998206228017807), (""'wit',"", 0.01998206228017807), (""'equations'],"", 0.01499900408089161), (""'su',"", 0.01499900408089161)]"
0.35889632906764746,"[(""'supergravity',"", 0.06878437101840973), (""'dimensions',"", 0.06387470662593842), (""'would',"", 0.04914572089910507), (""'theory'],"", 0.04423606023192406), (""'supergravity'],"", 0.03441673517227173), (""'em'],"", 0.03441673517227173), (""'thus',"", 0.019687747582793236), (""['sional',"", 0.014778084121644497), (""['julia',"", 0.014778084121644497), (""'target',"", 0.014778084121644497)]"
0.2085349429398775,"[(""'th'],"", 0.02907877042889595), (""['space',"", 0.024240372702479362), (""'extension',"", 0.024240372702479362), (""'qa'],"", 0.024240372702479362), (""'existence',"", 0.024240372702479362), (""'vielbein',"", 0.019401974976062775), (""['local',"", 0.019401974976062775), (""'contains',"", 0.014563577249646187), (""'reduced',"", 0.014563577249646187), (""'bosonic',"", 0.014563577249646187)]"
0.2114086989313364,"[(""'dimensions'],"", 0.03168494626879692), (""'eleven',"", 0.026412907987833023), (""'many',"", 0.026412907987833023), (""'parameter',"", 0.026412907987833023), (""'vectors'],"", 0.021140871569514275), (""['dimensional',"", 0.015868831425905228), (""['cremmer',"", 0.015868831425905228), (""'englert',"", 0.015868831425905228), (""'important',"", 0.015868831425905228), (""'supersymmetry',"", 0.015868831425905228)]"
0.2557934233918786,"[(""'dimensional',"", 0.04914572089910507), (""'innite',"", 0.03441673517227173), (""'non',"", 0.029507072642445564), (""['would',"", 0.0245974101126194), (""'geometry',"", 0.0245974101126194), (""'maximal',"", 0.019687747582793236), (""'symmetries'],"", 0.019687747582793236), (""'hidden',"", 0.019687747582793236), (""'relations',"", 0.019687747582793236), (""'spectral',"", 0.014778084121644497)]"
0.2551472391933203,"[(""'two',"", 0.038797877728939056), (""'internal',"", 0.033263228833675385), (""['supergravity',"", 0.033263228833675385), (""'klein',"", 0.02772858366370201), (""'matrix',"", 0.02772858366370201), (""['em'],"", 0.02219393663108349), (""'connection',"", 0.02219393663108349), (""'dimen'],"", 0.016659287735819817), (""'subgroup'],"", 0.016659287735819817), (""'math'],"", 0.016659287735819817)]"
